District,Area,Post Code,Home Delivery,Lockdown,Charge(1kg),Charge(2kg),Charge(3kg),COD Charge
Dhaka,Shankar,1209,Yes,No,60,75,90,0%
Dhaka,Rayer Bazar,1209,Yes,No,60,75,90,0%
Dhaka,Tallabag,1209,Yes,No,60,75,90,0%
Dhaka,Hazaribag,1209,Yes,No,60,75,90,0%
Dhaka,Pilkhana,1209,Yes,No,60,75,90,0%
Dhaka,Nawabgonj Puran Dhaka,1320,Yes,No,60,75,90,0%
Dhaka,New Market,1205,Yes,No,60,75,90,0%
Dhaka,Azimpur,1205,Yes,No,60,75,90,0%
Dhaka,Nilkhet,1205,Yes,No,60,75,90,0%
Dhaka,Lalbagh,1211,Yes,No,60,75,90,0%
Dhaka,Chawkbazar (Dhaka),1100,Yes,No,60,75,90,0%
Dhaka,Naya Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Tatibazar,1100,Yes,No,60,75,90,0%
Dhaka,Luxmi Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Puran Dhaka,1100,Yes,No,60,75,90,0%
Dhaka,Siddique Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Tikatuly,1203,Yes,No,60,75,90,0%
Dhaka,Motijheel,1223,Yes,No,60,75,90,0%
Dhaka,Nawabpur,1100,Yes,No,60,75,90,0%
Dhaka,Kaptan Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Gulistan,1100,Yes,No,60,75,90,0%
Dhaka,Bongo Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Chankarpul,1100,Yes,No,60,75,90,0%
Dhaka,Palashi,1211,Yes,No,60,75,90,0%
Dhaka,Dhakeshwari,1211,Yes,No,60,75,90,0%
Dhaka,Kamalapur,1222,Yes,No,60,75,90,0%
Dhaka,Wari,1100,Yes,No,60,75,90,0%
Dhaka,Narinda,1100,Yes,No,60,75,90,0%
Dhaka,Dainik Bangla Mor,1000,Yes,No,60,75,90,0%
Dhaka,Fakirapul,1000,Yes,No,60,75,90,0%
Dhaka,Kakrail,1217,Yes,No,60,75,90,0%
Dhaka,Naya Paltan,1000,Yes,No,60,75,90,0%
Dhaka,Bijoynagar (Paltan),1000,Yes,No,60,75,90,0%
Dhaka,Press Club,1000,Yes,No,60,75,90,0%
Dhaka,High Court,1000,Yes,No,60,75,90,0%
Dhaka,Dhaka University,1205,Yes,No,60,75,90,0%
Dhaka,Dhaka Medical,1100,Yes,No,60,75,90,0%
Dhaka,Bongo Bondhu Avenue,1100,Yes,No,60,75,90,0%
Dhaka,Kazi Nazrul Islam Avenue,1205,Yes,No,60,75,90,0%
Dhaka,Kawran Bazar,1215,Yes,No,60,75,90,0%
Dhaka,Ramna,1217,Yes,No,60,75,90,0%
Dhaka,Shantinagar,1217,Yes,No,60,75,90,0%
Dhaka,Shantibag,1217,Yes,No,60,75,90,0%
Dhaka,Baily Road,1217,Yes,No,60,75,90,0%
Dhaka,Minto Road,1217,Yes,No,60,75,90,0%
Dhaka,Old Elephant Road,1205,Yes,No,60,75,90,0%
Dhaka,Eskaton Garden Road,1217,Yes,No,60,75,90,0%
Dhaka,Eskaton,1217,Yes,No,60,75,90,0%
Dhaka,Moghbazar,1217,Yes,No,60,75,90,0%
Dhaka,Mouchak,1217,Yes,No,60,75,90,0%
Dhaka,Malibag,1217,Yes,No,60,75,90,0%
Dhaka,Rampura,1219,Yes,No,60,75,90,0%
Dhaka,Shahbag,1205,Yes,No,60,75,90,0%
Dhaka,Katabon,1205,Yes,No,60,75,90,0%
Dhaka,Hatirpool,1205,Yes,No,60,75,90,0%
Dhaka,Bashabo,1214,Yes,No,60,75,90,0%
Dhaka,Khilgaon,1219,Yes,No,60,75,90,0%
Dhaka,Middle Bashabo,1214,Yes,No,60,75,90,0%
Dhaka,Goran,1219,Yes,No,60,75,90,0%
Dhaka,Madartek,1219,Yes,No,60,75,90,0%
Dhaka,Manik Nagar,,Yes,No,60,75,90,0%
Dhaka,Shahjahanpur,1214,Yes,No,60,75,90,0%
Dhaka,Banasree (Rampura),1219,Yes,No,60,75,90,0%
Dhaka,Meradia,1219,Yes,No,60,75,90,0%
Dhaka,Khilbari Tek (Badda),,Yes,No,60,75,90,0%
Narayanganj,Bawaliapara (Narayangaj),,Yes,No,60,75,90,0%
Dhaka,Mughdapara,1214,Yes,No,60,75,90,0%
Dhaka,Golapbag (Dhaka),,Yes,No,60,75,90,0%
Dhaka,Jatrabari,1236,Yes,No,60,75,90,0%
Dhaka,Hatirjheel,,Yes,No,60,75,90,0%
Dhaka,Banglamotor,1217,Yes,No,60,75,90,0%
Dhaka,Paribag,1205,Yes,No,60,75,90,0%
Dhaka,Bakshibazar,1100,Yes,No,60,75,90,0%
Dhaka,Elephant Road,1205,Yes,No,60,75,90,0%
Dhaka,Kathalbagan,1205,Yes,No,60,75,90,0%
Dhaka,Malibagh Taltola,1219,Yes,No,60,75,90,0%
Dhaka,Central Road,1205,Yes,No,60,75,90,0%
Dhaka,Sabujbag,1214,Yes,No,60,75,90,0%
Dhaka,Shiddheswari,1217,Yes,No,60,75,90,0%
Dhaka,Dolaikhal,1100,Yes,No,60,75,90,0%
Dhaka,Shegunbagicha,1217,Yes,No,60,75,90,0%
Dhaka,Rajarbag,1217,Yes,No,60,75,90,0%
Dhaka,Babubazar,1100,Yes,No,60,75,90,0%
Dhaka,Islampur(Dhaka),1100,Yes,No,60,75,90,0%
Dhaka,Imamgonj,1100,Yes,No,60,75,90,0%
Dhaka,Nayabazar,1100,Yes,No,60,75,90,0%
Dhaka,Zigatola,1209,Yes,No,60,75,90,0%
Dhaka,Kazipara,1216,Yes,No,60,75,90,0%
Dhaka,Shewrapara,1216,Yes,No,60,75,90,0%
Dhaka,Kalshi,1216,Yes,No,60,75,90,0%
Dhaka,Sutrapur,1100,Yes,No,60,75,90,0%
Dhaka,Purana Paltan,1000,Yes,No,60,75,90,0%
Dhaka,Shyampur,1204,Yes,No,60,75,90,0%
Dhaka,Dholaipar,1236,Yes,No,60,75,90,0%
Dhaka,Monipuripara,1215,Yes,No,60,75,90,0%
Dhaka,Bosila,1207,Yes,No,60,75,90,0%
Dhaka,Shonir Akhra,1362,Yes,No,60,75,90,0%
Dhaka,Mirpur 2,1216,Yes,No,60,75,90,0%
Dhaka,Bongshal,1100,Yes,No,60,75,90,0%
Dhaka,Siddweswari,1217,Yes,No,60,75,90,0%
Dhaka,Nakhalpara,1208,Yes,No,60,75,90,0%
Dhaka,Dokshingaon,,Yes,No,60,75,90,0%
Dhaka,Joar Shahara,1229,Yes,No,60,75,90,0%
Dhaka,Science Lab,1205,Yes,No,60,75,90,0%
Dhaka,Sobhanbag,1215,Yes,No,60,75,90,0%
Dhaka,ECB Chattar,1216,Yes,No,60,75,90,0%
Dhaka,Arambag (Motijheel),1223,Yes,No,60,75,90,0%
Dhaka,Armanitola,1100,Yes,No,60,75,90,0%
Dhaka,Islambag,1100,Yes,No,60,75,90,0%
Dhaka,Kamarpara,1230,Yes,No,60,75,90,0%
Dhaka,Mitford,1100,Yes,No,60,75,90,0%
Dhaka,Shakhari Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Katherpol,1100,Yes,No,60,75,90,0%
Dhaka,Bangla Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Patuatuly,1100,Yes,No,60,75,90,0%
Dhaka,Nandipara,1214,Yes,No,60,75,90,0%
Dhaka,Nazira Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Gopibag,1203,Yes,No,60,75,90,0%
Dhaka,Shwamibag,1203,Yes,No,60,75,90,0%
Dhaka,Sayedabad,1203,Yes,No,60,75,90,0%
Dhaka,Sadarghat (Dhaka),1100,Yes,No,60,75,90,0%
Dhaka,Kaltabazar,1100,Yes,No,60,75,90,0%
Dhaka,Jurain,1204,Yes,No,60,75,90,0%
Dhaka,Gandaria,1100,Yes,No,60,75,90,0%
Dhaka,RayerBag,1204,Yes,No,60,75,90,0%
Dhaka,Faridabad (Jatrabari),1204,Yes,No,60,75,90,0%
Dhaka,Matuail,1361,Yes,No,60,75,90,0%
Dhaka,Donia,1236,Yes,No,60,75,90,0%
Dhaka,Postogola,1204,Yes,No,60,75,90,0%
Dhaka,Konapara,1361,Yes,No,60,75,90,0%
Dhaka,Dhaka Uddyan,1207,Yes,No,60,75,90,0%
Dhaka,Shekhertek,1207,Yes,No,60,75,90,0%
Dhaka,CWH,5999,Yes,No,60,75,90,0%
Dhaka,Mirpur Taltola,1216,Yes,No,60,75,90,0%
Dhaka,Manda(Dhaka),1214,Yes,No,60,75,90,0%
Dhaka,Shahjahanpur (Dhaka),1214,Yes,No,60,75,90,0%
Dhaka,Haterrjheel,,Yes,No,60,75,90,0%
Dhaka,Dhaka uddan,,Yes,No,60,75,90,0%
Dhaka,Nobodoy,,Yes,No,60,75,90,0%
Dhaka,Chad Uddan,,Yes,No,60,75,90,0%
Dhaka,Mohammadia Housing,,Yes,No,60,75,90,0%
Dhaka,Ring Road,,Yes,No,60,75,90,0%
Dhaka,Tajmahal Road,,Yes,No,60,75,90,0%
Dhaka,Nurjahan Road,,Yes,No,60,75,90,0%
Dhaka,Rajia Sultana Road,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector-4,,Yes,No,60,75,90,0%
Dhaka,Goaltek,,Yes,No,60,75,90,0%
Dhaka,Chalabon,,Yes,No,60,75,90,0%
Dhaka,Mollapara,,Yes,No,60,75,90,0%
Dhaka,Azampur (East),,Yes,No,60,75,90,0%
Dhaka,Uttara Sector 5,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector 14,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector 3,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector 7,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector 9,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector 11,,Yes,No,60,75,90,0%
Dhaka,Nalbhog,,Yes,No,60,75,90,0%
Dhaka,Azampur (West) (Uttara),,Yes,No,60,75,90,0%
Dhaka,Phulbaria,,Yes,No,60,75,90,0%
Dhaka,Dhour,,Yes,No,60,75,90,0%
Dhaka,Bhatuliya,,Yes,No,60,75,90,0%
Dhaka,Bamnartek,,Yes,No,60,75,90,0%
Dhaka,Turag,,Yes,No,60,75,90,0%
Dhaka,Kallanpur,,Yes,No,60,75,90,0%
Dhaka,Lalkuthi,,Yes,No,60,75,90,0%
Dhaka,Mirpur 1,,Yes,No,60,75,90,0%
Dhaka,Tolarbag,,Yes,No,60,75,90,0%
Dhaka,Ahmed Nagar,,Yes,No,60,75,90,0%
Dhaka,Paikpara,,Yes,No,60,75,90,0%
Dhaka,Pirerbag,,Yes,No,60,75,90,0%
Dhaka,Taltola (Mirpur),,Yes,No,60,75,90,0%
Dhaka,MES Colony,,Yes,No,60,75,90,0%
Dhaka,Zia Colony,,Yes,No,60,75,90,0%
Dhaka,Ajiz Market,,Yes,No,60,75,90,0%
Dhaka,Aga Nagar,,Yes,No,60,75,90,0%
Dhaka,Kunipara,,Yes,No,60,75,90,0%
Dhaka,Babli Masjid,,Yes,No,60,75,90,0%
Dhaka,Kaderabad Housing,,Yes,No,60,75,90,0%
Dhaka,Kunia,,Yes,No,60,75,90,0%
Dhaka,Gacha,,Yes,No,60,75,90,0%
Dhaka,Boro Bari,,Yes,No,60,75,90,0%
Dhaka,Board Bazar,,Yes,No,60,75,90,0%
Dhaka,Kamarjuri,,Yes,No,60,75,90,0%
Dhaka,Dattapara,,Yes,No,60,75,90,0%
Dhaka,Ershadnagar,,Yes,No,60,75,90,0%
Dhaka,Sataish,,Yes,No,60,75,90,0%
Dhaka,Apollo,,Yes,No,60,75,90,0%
Dhaka,Nurer Chala,,Yes,No,60,75,90,0%
Dhaka,Bawaila Para,,Yes,No,60,75,90,0%
Dhaka,Satarkul,,Yes,No,60,75,90,0%
Dhaka,Khilbar Tek,,Yes,No,60,75,90,0%
Dhaka,Buddho Mondir,,Yes,No,60,75,90,0%
Dhaka,Sipahibag,,Yes,No,60,75,90,0%
Dhaka,TT Para,,Yes,No,60,75,90,0%
Dhaka,Eastern Housing (Adabor),,Yes,No,60,75,90,0%
Dhaka,Teskunipara,,Yes,No,60,75,90,0%
Dhaka,DHAKA TENARI MORE,,Yes,No,60,75,90,0%
Dhaka,Shahidnagar,,Yes,No,60,75,90,0%
Dhaka,Jhigatola,,Yes,No,60,75,90,0%
Dhaka,Polashi,,Yes,No,60,75,90,0%
Dhaka,Satmoshjid Road,,Yes,No,60,75,90,0%
Dhaka,Shukrabad,,Yes,No,60,75,90,0%
Dhaka,BNP Bazar,,Yes,No,60,75,90,0%
Dhaka,Kalachandpur,,Yes,No,60,75,90,0%
Dhaka,Jogonnathpur,,Yes,No,60,75,90,0%
Dhaka,Kuratuli,,Yes,No,60,75,90,0%
Dhaka,Alatunnessa School Road,,Yes,No,60,75,90,0%
Dhaka,Purbo Rampura,,Yes,No,60,75,90,0%
Dhaka,Bou Bazar - Mohakhali, Dhaka,,Yes,No,60,75,90,0%
Dhaka,Chairman Goli,,Yes,No,60,75,90,0%
Dhaka,Confidence Tower, Jhilpar,,Yes,No,60,75,90,0%
Dhaka,Fuji Trade Center,,Yes,No,60,75,90,0%
Dhaka,Khil Barirtek,,Yes,No,60,75,90,0%
Dhaka,Korail,,Yes,No,60,75,90,0%
Dhaka,Mahanogor,,Yes,No,60,75,90,0%
Dhaka,Nimtola,,Yes,No,60,75,90,0%
Dhaka,Nurerchala,,Yes,No,60,75,90,0%
Dhaka,Pastola Bazar,,Yes,No,60,75,90,0%
Dhaka,Poschim Badda,,Yes,No,60,75,90,0%
Dhaka,Purbo Badda,,Yes,No,60,75,90,0%
Dhaka,Sat-tola Bazar,,Yes,No,60,75,90,0%
Dhaka,Shaheenbagh,,Yes,No,60,75,90,0%
Dhaka,Subastu,,Yes,No,60,75,90,0%
Dhaka,ICDDRB,,Yes,No,60,75,90,0%
Dhaka,Satrasta,,Yes,No,60,75,90,0%
Dhaka,Tekpara Adorsonagor,,Yes,No,60,75,90,0%
Dhaka,Uttar Badda,,Yes,No,60,75,90,0%
Dhaka,Wireless,,Yes,No,60,75,90,0%
Dhaka,Solmaid,,Yes,No,60,75,90,0%
Dhaka,300 Feet,,Yes,No,60,75,90,0%
Dhaka,Mirhazirbagh,,Yes,No,60,75,90,0%
Dhaka,Mahut Tuli,,Yes,No,60,75,90,0%
Dhaka,Alubazar,,Yes,No,60,75,90,0%
Dhaka,Badam Toli,,Yes,No,60,75,90,0%
Dhaka,Chamelibag,,Yes,No,60,75,90,0%
Dhaka,Dholaikhal,,Yes,No,60,75,90,0%
Dhaka,Doyagonj,,Yes,No,60,75,90,0%
Dhaka,Farashgong,,Yes,No,60,75,90,0%
Dhaka,Dholpur,,Yes,No,60,75,90,0%
Dhaka,Kodomtoli(Keraniganj),,Yes,No,60,75,90,0%
Dhaka,Kotwali (Puran Dhaka),,Yes,No,60,75,90,0%
Dhaka,Railway Colony,,Yes,No,60,75,90,0%
Dhaka,Rajar Dewri,,Yes,No,60,75,90,0%
Dhaka,Sat rowja,,Yes,No,60,75,90,0%
Dhaka,Tantibazar,,Yes,No,60,75,90,0%
Dhaka,Rosulbagh(Mohakhali),,Yes,No,60,75,90,0%
Dhaka,Gopalpur,,Yes,No,60,75,90,0%
Dhaka,College Gate (Tongi),,Yes,No,60,75,90,0%
Dhaka,Badekomelosshor,,Yes,No,60,75,90,0%
Dhaka,Rail Station,,Yes,No,60,75,90,0%
Dhaka,Uttarkhan Mazar,,Yes,No,60,75,90,0%
Dhaka,Dakshinkhan Bazar,,Yes,No,60,75,90,0%
Dhaka,Hajipara-Dakshinkhan,,Yes,No,60,75,90,0%
Dhaka,Ranavola,,Yes,No,60,75,90,0%
Dhaka,Joynal Market,,Yes,No,60,75,90,0%
Dhaka,Johura Market,,Yes,No,60,75,90,0%
Dhaka,Habib Market,,Yes,No,60,75,90,0%
Dhaka,BDR Market-House Building,,Yes,No,60,75,90,0%
Dhaka,BDR Market-Sector 6,,Yes,No,60,75,90,0%
Dhaka,Moinartek,,Yes,No,60,75,90,0%
Dhaka,Atipara,,Yes,No,60,75,90,0%
Dhaka,Kotbari (Dakshinkhan),,Yes,No,60,75,90,0%
Dhaka,Dewan City,,Yes,No,60,75,90,0%
Dhaka,Mollartek,,Yes,No,60,75,90,0%
Dhaka,Gawair,,Yes,No,60,75,90,0%
Dhaka,Kosaibari,,Yes,No,60,75,90,0%
Dhaka,Prembagan,,Yes,No,60,75,90,0%
Dhaka,Kachkura,,Yes,No,60,75,90,0%
Dhaka,Helal Market,,Yes,No,60,75,90,0%
Dhaka,Chamur Khan,,Yes,No,60,75,90,0%
Dhaka,Society,,Yes,No,60,75,90,0%
Dhaka,Ismailkholla,,Yes,No,60,75,90,0%
Dhaka,Masterpara,,Yes,No,60,75,90,0%
Dhaka,Munda,,Yes,No,60,75,90,0%
Dhaka,Barua,,Yes,No,60,75,90,0%
Dhaka,Namapara-Khilkhet,,Yes,No,60,75,90,0%
Dhaka,Ahalia-Uttara,,Yes,No,60,75,90,0%
Dhaka,Ainusbag-Dakshinkhan,,Yes,No,60,75,90,0%
Dhaka,Diabari,,Yes,No,60,75,90,0%
Dhaka,Habib Market-Uttara,,Yes,No,60,75,90,0%
Dhaka,Pakuria-Uttara,,Yes,No,60,75,90,0%
Dhaka,Aftab Nagar,,Yes,No,60,75,90,0%
Dhaka,Gulbagh,,Yes,No,60,75,90,0%
Dhaka,Meradiya Bazar,,Yes,No,60,75,90,0%
Dhaka,Mirbagh,,Yes,No,60,75,90,0%
Dhaka,Modhubagh,,Yes,No,60,75,90,0%
Dhaka,Rampura TV center,,Yes,No,60,75,90,0%
Dhaka,TV gate,,Yes,No,60,75,90,0%
Dhaka,Ulan road,,Yes,No,60,75,90,0%
Dhaka,Mirpur 10,,Yes,No,60,75,90,0%
Dhaka,Gudaraghat-Mirpur,,Yes,No,60,75,90,0%
Dhaka,Namapara-Mirpur,,Yes,No,60,75,90,0%
Dhaka,Oxygen,,Yes,No,60,75,90,0%
Dhaka,Technical,,Yes,No,60,75,90,0%
Dhaka,Mirpur 13 /14 / 15,,Yes,No,60,75,90,0%
Dhaka,Benaroshi Polli,,Yes,No,60,75,90,0%
Dhaka,Beribadh-Mirpur,,Yes,No,60,75,90,0%
Dhaka,Buddhijibi Road,,Yes,No,60,75,90,0%
Dhaka,Purobi Cinema Hall,,Yes,No,60,75,90,0%
Dhaka,Mondir-Mirpur,,Yes,No,60,75,90,0%
Dhaka,Palasnagor,,Yes,No,60,75,90,0%
Dhaka,Purobi,,Yes,No,60,75,90,0%
Dhaka,Rupnagor,,Yes,No,60,75,90,0%
Dhaka,Senpara,,Yes,No,60,75,90,0%
Dhaka,BRTA,,Yes,No,60,75,90,0%
Dhaka,Zoo,,Yes,No,60,75,90,0%
Dhaka,Niketon Bazar,987,Yes,No,60,75,90,0%
Dhaka,No area,,Yes,No,60,75,90,0%
Dhaka,Eastern Housing (Pallabi),,Yes,No,60,75,90,0%
Dhaka,Jahangir Gate,,Yes,No,60,75,90,0%
Dhaka,Nijhum gate,,Yes,No,60,75,90,0%
Dhaka,BAF Bashar (Dhaka cantonment) ,,Yes,No,60,75,90,0%
Dhaka,Zia Colony,,Yes,No,60,75,90,0%
Dhaka,MES colony,,Yes,No,60,75,90,0%
Dhaka,Arambag (Mirpur),,Yes,No,60,75,90,0%
Dhaka,Nazimuddin Road (Puran Dhaka),,Yes,No,60,75,90,0%
Dhaka,Nazimuddin Road (Malibag),,Yes,No,60,75,90,0%
Dhaka,Kodomtoli (Jatrabari),,Yes,No,60,75,90,0%
Dhaka,SDA,,Yes,No,60,75,90,0%
Dhaka,Mirpur 60 feet,1216,Yes,No,60,75,90,0%
Dhaka,Banasree Block - A,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - B,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - C,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - D,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - E,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - F,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - G,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - H,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - I,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - J,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - K,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - L,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - M,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - N,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 1,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 2,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 6,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 8,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 10,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 12,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 13,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 15,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 1,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 2,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 4,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 4A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 6,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 6,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 3A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 6A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 8,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 8A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 9,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 9A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 10,,Yes,No,60,75,90,0%
